Date,BadgeID,DoorName,SwipeTime,Direction
2025-04-14,PHL503271,West Wing Door,13:15:00,Entry
2025-04-14,PHL792921,Side Door East,08:56:00,Entry
2025-04-14,PHL297494,Main Entrance,08:59:00,Entry
2025-04-14,PHL453559,3rd Floor Entry,16:39:00,Entry
2025-04-14,PHL725474,Main Entrance,15:19:00,Entry
2025-04-14,PHL582117,Main Entrance,10:17:00,Entry
2025-04-14,PHL254301,Conference Access,09:59:00,Exit
2025-04-14,PHL568986,Loading Dock,10:40:00,Exit
2025-04-14,PHL429881,Conference Access,15:18:00,Exit
2025-04-14,PHL246017,Conference Access,16:14:00,Entry
2025-04-14,PHL109134,Parking Garage,12:03:00,Entry
2025-04-14,PHL876192,Main Entrance,11:54:00,Entry
2025-04-14,PHL917760,Main Entrance,14:03:00,Exit
2025-04-14,PHL335876,Main Entrance,14:31:00,Exit
2025-04-14,PHL142643,Main Entrance,14:15:00,Entry
2025-04-14,PHL944891,Main Entrance,11:07:00,Entry
2025-04-14,PHL708074,Main Entrance,16:40:00,Entry
2025-04-14,PHL992943,Main Entrance,14:49:00,Entry
2025-04-14,PHL642216,West Wing Door,13:47:00,Exit
2025-04-14,PHL276532,Main Entrance,15:13:00,Exit
2025-04-14,PHL959033,Loading Dock,13:02:00,Exit
2025-04-14,PHL156866,3rd Floor Entry,14:40:00,Exit
2025-04-14,PHL661057,Main Entrance,14:17:00,Exit
2025-04-14,PHL862878,Parking Garage,15:07:00,Exit
2025-04-14,PHL790137,Main Entrance,09:06:00,Entry
2025-04-14,PHL592007,Parking Garage,12:26:00,Entry
2025-04-14,PHL775921,Main Entrance,11:16:00,Entry
2025-04-14,PHL354151,Main Entrance,16:58:00,Entry
2025-04-14,PHL810537,3rd Floor Entry,10:01:00,Entry
2025-04-14,PHL466088,Main Entrance,10:43:00,Entry
2025-04-14,PHL586552,South Entrance,12:34:00,Entry
2025-04-14,PHL586771,Main Entrance,08:59:00,Entry
2025-04-14,PHL396159,Main Entrance,08:36:00,Entry
2025-04-14,PHL286590,Main Entrance,15:38:00,Entry
2025-04-14,PHL195340,Side Door East,15:03:00,Entry
2025-04-14,PHL946409,Loading Dock,08:04:00,Entry
2025-04-14,PHL868426,East Side Entry,15:13:00,Exit
2025-04-14,PHL778602,Main Entrance,12:57:00,Entry
2025-04-14,PHL999360,Main Entrance,09:29:00,Entry
2025-04-14,PHL534525,Main Entrance,11:54:00,Entry
2025-04-14,PHL747011,Roof Access,09:26:00,Exit
2025-04-14,PHL607286,Main Entrance,10:30:00,Exit
2025-04-14,PHL540465,Parking Garage,08:56:00,Entry
2025-04-14,PHL594514,Side Door East,08:34:00,Exit
2025-04-14,PHL139293,Main Entrance,09:04:00,Exit
2025-04-14,PHL795576,Conference Access,14:41:00,Entry
2025-04-14,PHL338614,South Entrance,14:43:00,Exit
2025-04-14,PHL951042,3rd Floor Entry,13:49:00,Entry
2025-04-14,PHL635179,West Wing Door,16:27:00,Entry
2025-04-14,PHL945372,Main Entrance,08:59:00,Entry
2025-04-14,PHL596911,Main Entrance,13:59:00,Entry
2025-04-14,PHL830106,Main Entrance,08:14:00,Exit
2025-04-14,PHL751588,Parking Garage,15:53:00,Exit
2025-04-14,PHL532850,Main Entrance,16:32:00,Entry
2025-04-14,PHL959579,Main Entrance,15:13:00,Entry
2025-04-14,PHL966233,Parking Garage,13:26:00,Entry
2025-04-14,PHL429314,Side Door East,10:09:00,Entry
2025-04-14,PHL855779,Conference Access,09:00:00,Exit
2025-04-14,PHL614301,Main Entrance,13:00:00,Entry
2025-04-15,PHL680256,Loading Dock,11:02:00,Entry
2025-04-15,PHL706224,3rd Floor Entry,13:13:00,Entry
2025-04-15,PHL469399,Main Entrance,13:46:00,Entry
2025-04-15,PHL368774,Loading Dock,08:06:00,Exit
2025-04-15,PHL449950,Main Entrance,09:36:00,Entry
2025-04-15,PHL419594,Main Entrance,11:45:00,Exit
2025-04-15,PHL461798,Roof Access,09:45:00,Entry
2025-04-15,PHL973993,Main Entrance,13:30:00,Entry
2025-04-15,PHL717145,Main Entrance,10:20:00,Entry
2025-04-15,PHL944325,Main Entrance,10:18:00,Entry
2025-04-15,PHL154838,Main Entrance,10:54:00,Entry
2025-04-15,PHL188456,Roof Access,08:32:00,Exit
2025-04-15,PHL156778,Main Entrance,08:09:00,Exit
2025-04-15,PHL539667,Main Entrance,13:23:00,Exit
2025-04-15,PHL921760,Main Entrance,12:30:00,Exit
2025-04-15,PHL382882,Main Entrance,09:13:00,Exit
2025-04-15,PHL444945,Roof Access,08:35:00,Entry
2025-04-15,PHL907673,Conference Access,15:10:00,Exit
2025-04-15,PHL539051,Loading Dock,10:12:00,Exit
2025-04-15,PHL792921,South Entrance,08:34:00,Entry
2025-04-15,PHL578300,Conference Access,10:04:00,Entry
2025-04-15,PHL875027,Main Entrance,12:31:00,Entry
2025-04-15,PHL158524,Main Entrance,10:38:00,Entry
2025-04-15,PHL246017,Main Entrance,08:14:00,Entry
2025-04-15,PHL653347,Conference Access,12:02:00,Exit
2025-04-15,PHL690198,Parking Garage,15:39:00,Entry
2025-04-15,PHL950708,East Side Entry,13:51:00,Entry
2025-04-15,PHL757433,Parking Garage,15:04:00,Exit
2025-04-15,PHL734725,Main Entrance,10:57:00,Entry
2025-04-15,PHL354151,Main Entrance,16:23:00,Entry
2025-04-15,PHL883840,East Side Entry,09:14:00,Exit
2025-04-15,PHL684745,Parking Garage,10:44:00,Entry
2025-04-15,PHL166266,3rd Floor Entry,10:36:00,Entry
2025-04-15,PHL248822,Main Entrance,12:05:00,Exit
2025-04-15,PHL113573,East Side Entry,08:14:00,Entry
2025-04-15,PHL592007,Main Entrance,09:40:00,Entry
2025-04-15,PHL276532,Roof Access,15:47:00,Exit
2025-04-15,PHL403838,West Wing Door,13:16:00,Exit
2025-04-15,PHL493766,Main Entrance,16:12:00,Entry
2025-04-15,PHL163909,East Side Entry,08:31:00,Entry
2025-04-15,PHL136983,Main Entrance,16:29:00,Exit
2025-04-15,PHL532039,Main Entrance,15:54:00,Entry
2025-04-15,PHL746875,South Entrance,09:08:00,Entry
2025-04-15,PHL109134,Main Entrance,14:21:00,Exit
2025-04-15,PHL211944,Main Entrance,12:59:00,Entry
2025-04-15,PHL893513,Side Door East,15:56:00,Exit
2025-04-15,PHL408355,Main Entrance,08:38:00,Entry
2025-04-15,PHL335876,Main Entrance,14:51:00,Entry
2025-04-15,PHL980659,Main Entrance,12:23:00,Exit
2025-04-15,PHL578059,Main Entrance,09:44:00,Entry
2025-04-15,PHL338614,Main Entrance,12:10:00,Entry
2025-04-15,PHL956533,Side Door East,12:21:00,Exit
2025-04-15,PHL108969,Main Entrance,10:39:00,Exit
2025-04-15,PHL461627,Main Entrance,09:50:00,Exit
2025-04-15,PHL383483,Main Entrance,14:51:00,Entry
2025-04-15,PHL636087,Main Entrance,13:20:00,Entry
2025-04-15,PHL180742,Main Entrance,12:58:00,Entry
2025-04-15,PHL634642,Main Entrance,08:24:00,Exit
2025-04-15,PHL903102,West Wing Door,15:40:00,Exit
2025-04-15,PHL229516,Roof Access,08:18:00,Entry
2025-04-15,PHL452031,Main Entrance,09:32:00,Entry
2025-04-15,PHL628272,Main Entrance,09:38:00,Exit
2025-04-15,PHL288056,East Side Entry,13:17:00,Entry
2025-04-15,PHL148417,Roof Access,15:23:00,Exit
2025-04-15,PHL688164,Conference Access,09:53:00,Entry
2025-04-15,PHL980297,Roof Access,10:22:00,Entry
2025-04-15,PHL919143,Main Entrance,08:48:00,Exit
2025-04-15,PHL466088,Conference Access,14:16:00,Entry
2025-04-15,PHL344669,West Wing Door,12:36:00,Exit
2025-04-15,PHL139999,Side Door East,10:00:00,Exit
2025-04-15,PHL156499,Main Entrance,09:22:00,Entry
2025-04-15,PHL725474,Parking Garage,16:15:00,Entry
2025-04-15,PHL615176,South Entrance,16:41:00,Entry
2025-04-15,PHL187121,Parking Garage,14:28:00,Entry
2025-04-15,PHL594102,Main Entrance,15:28:00,Entry
2025-04-15,PHL991456,Main Entrance,09:58:00,Exit
2025-04-15,PHL701461,Parking Garage,10:40:00,Exit
2025-04-15,PHL708074,Main Entrance,09:43:00,Entry
2025-04-15,PHL991777,Side Door East,10:55:00,Entry
2025-04-15,PHL688105,Main Entrance,15:34:00,Exit
2025-04-15,PHL992037,Conference Access,15:26:00,Entry
2025-04-15,PHL208911,Parking Garage,08:36:00,Entry
2025-04-15,PHL912604,Parking Garage,13:15:00,Entry
2025-04-15,PHL434867,Main Entrance,12:18:00,Entry
2025-04-15,PHL710740,3rd Floor Entry,17:00:00,Entry
2025-04-15,PHL439018,Side Door East,15:09:00,Entry
2025-04-15,PHL954186,East Side Entry,12:28:00,Entry
2025-04-15,PHL992943,Main Entrance,15:48:00,Entry
2025-04-15,PHL387042,Main Entrance,11:42:00,Entry
2025-04-15,PHL486097,Main Entrance,09:55:00,Entry
2025-04-15,PHL664771,3rd Floor Entry,09:21:00,Entry
2025-04-15,PHL956641,Main Entrance,13:05:00,Entry
2025-04-15,PHL346996,3rd Floor Entry,14:43:00,Entry
2025-04-15,PHL530527,Loading Dock,12:57:00,Entry
2025-04-15,PHL283888,Conference Access,08:48:00,Entry
2025-04-15,PHL509770,Conference Access,08:44:00,Entry
2025-04-15,PHL853695,Main Entrance,08:01:00,Entry
2025-04-15,PHL747991,South Entrance,13:40:00,Entry
2025-04-15,PHL751588,West Wing Door,12:11:00,Entry
2025-04-15,PHL856792,West Wing Door,09:24:00,Entry
2025-04-15,PHL985503,Main Entrance,10:51:00,Entry
2025-04-15,PHL790071,Main Entrance,10:16:00,Exit
2025-04-15,PHL441390,Parking Garage,12:02:00,Exit
2025-04-15,PHL539278,Main Entrance,14:08:00,Entry
2025-04-15,PHL137243,Parking Garage,11:15:00,Entry
2025-04-15,PHL393148,Main Entrance,08:33:00,Entry
2025-04-15,PHL934566,Main Entrance,13:07:00,Entry
2025-04-15,PHL797683,Main Entrance,12:17:00,Entry
2025-04-15,PHL211210,Main Entrance,08:54:00,Exit
2025-04-15,PHL883644,Parking Garage,12:55:00,Entry
2025-04-15,PHL713709,Side Door East,15:27:00,Entry
2025-04-15,PHL983253,Main Entrance,11:34:00,Entry
2025-04-15,PHL751547,Main Entrance,09:22:00,Entry
2025-04-15,PHL900794,Main Entrance,08:26:00,Exit
2025-04-15,PHL862628,Main Entrance,09:50:00,Entry
2025-04-15,PHL983224,Conference Access,16:48:00,Exit
2025-04-15,PHL586552,Main Entrance,15:21:00,Entry
2025-04-15,PHL899191,Main Entrance,10:20:00,Entry
2025-04-15,PHL181573,Roof Access,11:52:00,Entry
2025-04-15,PHL727925,Main Entrance,09:21:00,Exit
2025-04-15,PHL487968,Main Entrance,13:25:00,Entry
2025-04-15,PHL338489,Main Entrance,16:51:00,Entry
2025-04-15,PHL961123,South Entrance,08:56:00,Entry
2025-04-15,PHL456295,Main Entrance,14:54:00,Entry
2025-04-15,PHL144472,Roof Access,12:26:00,Entry
2025-04-15,PHL550096,Main Entrance,13:49:00,Entry
2025-04-15,PHL248045,Main Entrance,14:01:00,Exit
2025-04-15,PHL491295,South Entrance,16:19:00,Exit
2025-04-15,PHL253460,Main Entrance,11:49:00,Entry
2025-04-15,PHL637007,West Wing Door,12:16:00,Entry
2025-04-15,PHL154249,Conference Access,10:35:00,Entry
2025-04-15,PHL804499,Side Door East,15:31:00,Entry
2025-04-15,PHL161407,3rd Floor Entry,14:01:00,Exit
2025-04-15,PHL156866,Main Entrance,10:49:00,Entry
2025-04-15,PHL403699,Main Entrance,09:20:00,Exit
2025-04-15,PHL619149,3rd Floor Entry,13:41:00,Exit
2025-04-15,PHL830106,Loading Dock,14:50:00,Entry
2025-04-15,PHL613331,Main Entrance,08:16:00,Exit
2025-04-15,PHL594514,Main Entrance,11:09:00,Entry
2025-04-15,PHL945372,Parking Garage,10:29:00,Entry
2025-04-15,PHL504150,Roof Access,15:12:00,Entry
2025-04-15,PHL819528,West Wing Door,12:20:00,Entry
2025-04-15,PHL726127,Main Entrance,09:52:00,Exit
2025-04-15,PHL683266,Side Door East,09:19:00,Exit
2025-04-15,PHL487408,Parking Garage,15:23:00,Exit
2025-04-15,PHL719601,Main Entrance,16:27:00,Exit
2025-04-15,PHL850913,Loading Dock,12:58:00,Entry
2025-04-15,PHL840607,Main Entrance,10:13:00,Entry
2025-04-15,PHL149912,West Wing Door,13:35:00,Entry
2025-04-15,PHL396159,Loading Dock,11:41:00,Entry
2025-04-15,PHL886449,Main Entrance,12:09:00,Exit
2025-04-15,PHL196894,Main Entrance,14:49:00,Entry
2025-04-15,PHL811984,Main Entrance,10:07:00,Entry
2025-04-15,PHL789889,Main Entrance,11:43:00,Entry
2025-04-15,PHL196139,Main Entrance,11:57:00,Exit
2025-04-15,PHL453761,Main Entrance,16:49:00,Entry
2025-04-15,PHL328986,Main Entrance,16:10:00,Entry
2025-04-15,PHL841578,Conference Access,10:21:00,Entry
2025-04-15,PHL988422,East Side Entry,11:46:00,Exit
2025-04-15,PHL333322,Main Entrance,15:48:00,Exit
2025-04-15,PHL837087,Main Entrance,14:35:00,Entry
2025-04-15,PHL463348,Main Entrance,14:58:00,Entry
2025-04-15,PHL262435,Side Door East,14:19:00,Exit
2025-04-15,PHL535680,Main Entrance,15:38:00,Entry
2025-04-15,PHL364564,Main Entrance,15:32:00,Entry
2025-04-15,PHL142643,Side Door East,09:41:00,Entry
2025-04-15,PHL488307,Parking Garage,16:35:00,Exit
2025-04-15,PHL566789,Main Entrance,16:46:00,Entry
2025-04-15,PHL467252,3rd Floor Entry,09:33:00,Entry
2025-04-15,PHL709879,Main Entrance,10:58:00,Entry
2025-04-15,PHL668302,Roof Access,16:06:00,Entry
2025-04-15,PHL641973,Loading Dock,13:47:00,Entry
2025-04-15,PHL951027,3rd Floor Entry,16:38:00,Entry
2025-04-15,PHL821848,Side Door East,14:20:00,Exit
2025-04-15,PHL164007,East Side Entry,13:08:00,Entry
2025-04-15,PHL369198,Main Entrance,11:59:00,Entry
2025-04-15,PHL295469,Main Entrance,09:25:00,Entry
2025-04-15,PHL277575,Main Entrance,11:15:00,Entry
2025-04-15,PHL677975,South Entrance,12:53:00,Entry
2025-04-15,PHL708038,West Wing Door,15:03:00,Exit
2025-04-15,PHL946738,Loading Dock,13:57:00,Exit
2025-04-15,PHL650066,West Wing Door,13:34:00,Entry
2025-04-15,PHL884944,Parking Garage,12:08:00,Exit
2025-04-15,PHL493988,Main Entrance,12:58:00,Entry
2025-04-15,PHL316678,Main Entrance,14:27:00,Entry
2025-04-15,PHL132927,Main Entrance,11:57:00,Entry
2025-04-15,PHL983822,Main Entrance,14:04:00,Entry
2025-04-15,PHL876010,3rd Floor Entry,09:58:00,Exit
2025-04-15,PHL114616,Loading Dock,09:30:00,Exit
2025-04-15,PHL976154,Side Door East,08:13:00,Entry
2025-04-15,PHL453559,Main Entrance,14:20:00,Exit
2025-04-15,PHL616358,Main Entrance,14:50:00,Entry
2025-04-15,PHL823799,East Side Entry,13:39:00,Entry
2025-04-15,PHL382753,Main Entrance,12:29:00,Entry
2025-04-15,PHL972016,Parking Garage,15:32:00,Entry
2025-04-15,PHL995775,Parking Garage,11:23:00,Entry
2025-04-15,PHL512556,Conference Access,16:52:00,Exit
2025-04-15,PHL444045,Main Entrance,14:53:00,Entry
2025-04-15,PHL524125,Main Entrance,11:16:00,Entry
2025-04-15,PHL495619,Parking Garage,14:24:00,Entry
2025-04-15,PHL450780,Main Entrance,12:33:00,Entry
2025-04-15,PHL937800,Main Entrance,11:18:00,Exit
2025-04-15,PHL452556,Main Entrance,15:22:00,Entry
2025-04-15,PHL758356,Main Entrance,15:26:00,Entry
2025-04-15,PHL219015,Main Entrance,14:12:00,Entry
2025-04-15,PHL436580,Conference Access,11:04:00,Entry
2025-04-15,PHL684237,Roof Access,15:43:00,Entry
2025-04-15,PHL635179,Parking Garage,13:36:00,Entry
2025-04-15,PHL179684,Main Entrance,13:18:00,Entry
2025-04-15,PHL824828,Main Entrance,15:24:00,Exit
2025-04-15,PHL220902,East Side Entry,11:12:00,Exit
2025-04-15,PHL913786,East Side Entry,12:15:00,Exit
2025-04-15,PHL784417,South Entrance,09:15:00,Entry
2025-04-15,PHL676708,Parking Garage,10:03:00,Entry
2025-04-15,PHL783768,Main Entrance,09:32:00,Exit
2025-04-15,PHL615602,Parking Garage,16:03:00,Exit
2025-04-15,PHL225047,South Entrance,12:06:00,Entry
2025-04-15,PHL556437,Main Entrance,15:40:00,Entry
2025-04-15,PHL976053,Main Entrance,08:48:00,Exit
2025-04-15,PHL871080,Conference Access,08:35:00,Entry
2025-04-15,PHL418266,Main Entrance,09:23:00,Exit
2025-04-15,PHL624600,Main Entrance,08:02:00,Entry
2025-04-15,PHL532850,Main Entrance,13:14:00,Entry
2025-04-15,PHL394958,Roof Access,15:25:00,Entry
2025-04-15,PHL555712,Conference Access,08:38:00,Entry
2025-04-15,PHL674932,Main Entrance,11:21:00,Entry
2025-04-15,PHL897143,3rd Floor Entry,11:59:00,Exit
2025-04-15,PHL143539,Roof Access,15:38:00,Exit
2025-04-15,PHL479019,Main Entrance,16:53:00,Entry
2025-04-15,PHL944754,Roof Access,09:28:00,Exit
2025-04-15,PHL503271,Main Entrance,16:37:00,Entry
2025-04-15,PHL203057,Conference Access,08:38:00,Exit
2025-04-15,PHL968881,East Side Entry,13:31:00,Exit
2025-04-15,PHL646236,East Side Entry,13:41:00,Entry
2025-04-15,PHL507252,Roof Access,12:07:00,Entry
2025-04-15,PHL765450,Main Entrance,12:44:00,Entry
2025-04-15,PHL642216,Main Entrance,15:24:00,Exit
2025-04-15,PHL274015,Main Entrance,13:58:00,Entry
2025-04-15,PHL299029,3rd Floor Entry,13:29:00,Entry
2025-04-15,PHL280188,East Side Entry,08:48:00,Exit
2025-04-15,PHL966233,Main Entrance,08:10:00,Entry
2025-04-15,PHL719080,Main Entrance,14:53:00,Exit
2025-04-15,PHL810537,Main Entrance,08:26:00,Exit
2025-04-15,PHL463528,Roof Access,10:16:00,Exit
2025-04-15,PHL888084,Parking Garage,13:34:00,Exit
2025-04-15,PHL243503,Conference Access,14:22:00,Entry
2025-04-15,PHL488101,Main Entrance,11:25:00,Entry
2025-04-15,PHL943252,Main Entrance,16:29:00,Entry
2025-04-15,PHL355118,South Entrance,10:17:00,Entry
2025-04-15,PHL360626,3rd Floor Entry,11:21:00,Entry
2025-04-15,PHL576010,Main Entrance,08:14:00,Entry
2025-04-15,PHL621110,East Side Entry,13:22:00,Entry
2025-04-15,PHL961241,Conference Access,16:46:00,Entry
2025-04-15,PHL601599,3rd Floor Entry,08:16:00,Entry
2025-04-15,PHL976817,South Entrance,08:12:00,Entry
2025-04-15,PHL660835,Main Entrance,13:23:00,Entry
2025-04-15,PHL698464,Main Entrance,11:33:00,Entry
2025-04-15,PHL330407,Main Entrance,11:00:00,Exit
2025-04-15,PHL685075,Side Door East,11:55:00,Exit
2025-04-15,PHL708777,Main Entrance,12:57:00,Entry
2025-04-15,PHL787595,Main Entrance,15:58:00,Entry
2025-04-15,PHL586771,East Side Entry,15:47:00,Entry
2025-04-15,PHL859012,Main Entrance,10:59:00,Entry
2025-04-15,PHL436282,Conference Access,16:03:00,Exit
2025-04-15,PHL827839,South Entrance,14:34:00,Entry
2025-04-15,PHL247622,Main Entrance,09:31:00,Entry
2025-04-15,PHL220132,Side Door East,10:16:00,Entry
2025-04-15,PHL795576,Main Entrance,12:59:00,Exit
2025-04-15,PHL950330,Roof Access,11:51:00,Exit
2025-04-15,PHL661057,South Entrance,16:47:00,Exit
2025-04-15,PHL466095,Main Entrance,10:22:00,Entry
2025-04-15,PHL200666,Main Entrance,16:06:00,Entry
2025-04-15,PHL501340,Main Entrance,08:54:00,Entry
2025-04-15,PHL481648,Main Entrance,14:39:00,Entry
2025-04-15,PHL464898,Main Entrance,09:47:00,Entry
2025-04-15,PHL429881,Main Entrance,14:16:00,Entry
2025-04-15,PHL626307,Main Entrance,14:05:00,Entry
2025-04-15,PHL798511,Main Entrance,15:09:00,Entry
2025-04-15,PHL159787,Conference Access,10:25:00,Entry
2025-04-15,PHL564299,West Wing Door,14:32:00,Entry
2025-04-15,PHL104089,East Side Entry,10:37:00,Entry
2025-04-15,PHL242465,Main Entrance,11:41:00,Entry
2025-04-15,PHL266054,West Wing Door,14:56:00,Entry
2025-04-15,PHL270308,Main Entrance,12:17:00,Entry
2025-04-15,PHL724738,Main Entrance,13:26:00,Exit
2025-04-15,PHL117052,Main Entrance,16:53:00,Entry
2025-04-15,PHL323559,West Wing Door,10:43:00,Entry
2025-04-15,PHL463104,South Entrance,12:16:00,Entry
2025-04-15,PHL747011,Main Entrance,08:29:00,Entry
2025-04-15,PHL143355,Main Entrance,10:03:00,Entry
2025-04-15,PHL843756,Main Entrance,16:44:00,Exit
2025-04-15,PHL764325,Main Entrance,16:26:00,Entry
2025-04-15,PHL654014,Loading Dock,15:21:00,Entry
2025-04-15,PHL612199,Loading Dock,11:58:00,Exit
2025-04-15,PHL998619,East Side Entry,14:49:00,Entry
2025-04-15,PHL113487,South Entrance,15:08:00,Entry
2025-04-15,PHL419932,Main Entrance,09:54:00,Entry
2025-04-15,PHL828987,Main Entrance,09:59:00,Entry
2025-04-15,PHL629412,Side Door East,14:29:00,Entry
2025-04-15,PHL992951,Parking Garage,15:12:00,Entry
2025-04-15,PHL391459,Main Entrance,14:49:00,Entry
2025-04-15,PHL113884,Main Entrance,12:10:00,Exit
2025-04-15,PHL501150,Main Entrance,11:08:00,Entry
2025-04-15,PHL524328,Side Door East,11:31:00,Entry
2025-04-15,PHL848193,Parking Garage,13:07:00,Exit
2025-04-15,PHL764098,Main Entrance,10:23:00,Entry
2025-04-15,PHL618183,Main Entrance,13:21:00,Entry
2025-04-15,PHL758555,Roof Access,08:10:00,Exit
2025-04-15,PHL448152,West Wing Door,09:52:00,Exit
2025-04-15,PHL906257,Main Entrance,13:21:00,Entry
2025-04-15,PHL720344,Roof Access,14:33:00,Entry
2025-04-15,PHL936174,Side Door East,12:22:00,Entry
2025-04-15,PHL868656,Side Door East,10:13:00,Entry
2025-04-15,PHL469593,Parking Garage,14:17:00,Exit
2025-04-15,PHL211492,Side Door East,08:35:00,Exit
2025-04-15,PHL201882,Conference Access,13:59:00,Entry
2025-04-15,PHL189107,Main Entrance,15:18:00,Entry
2025-04-15,PHL614301,Conference Access,10:18:00,Entry
2025-04-15,PHL392232,Main Entrance,10:12:00,Entry
2025-04-15,PHL615809,Main Entrance,15:54:00,Entry
2025-04-15,PHL335950,Main Entrance,11:07:00,Entry
2025-04-15,PHL158649,Conference Access,13:11:00,Entry
2025-04-15,PHL510768,Roof Access,11:13:00,Entry
2025-04-15,PHL930704,West Wing Door,15:31:00,Entry
2025-04-15,PHL950640,Parking Garage,13:44:00,Entry
2025-04-16,PHL444952,Main Entrance,11:38:00,Entry
2025-04-16,PHL368774,South Entrance,15:55:00,Entry
2025-04-16,PHL790137,Main Entrance,10:14:00,Entry
2025-04-16,PHL154249,Main Entrance,13:41:00,Entry
2025-04-16,PHL876192,Roof Access,10:50:00,Entry
2025-04-16,PHL565967,Main Entrance,16:08:00,Entry
2025-04-16,PHL360369,Main Entrance,16:09:00,Entry
2025-04-16,PHL394958,Main Entrance,08:54:00,Entry
2025-04-16,PHL492112,Main Entrance,12:49:00,Exit
2025-04-16,PHL976817,Main Entrance,14:11:00,Entry
2025-04-16,PHL162285,Main Entrance,16:16:00,Exit
2025-04-16,PHL463348,Main Entrance,09:45:00,Exit
2025-04-16,PHL846396,West Wing Door,16:11:00,Entry
2025-04-16,PHL951027,Main Entrance,11:23:00,Exit
2025-04-16,PHL181865,Main Entrance,10:30:00,Entry
2025-04-16,PHL211492,Roof Access,11:43:00,Exit
2025-04-16,PHL680256,South Entrance,13:13:00,Entry
2025-04-16,PHL374883,Main Entrance,11:18:00,Entry
2025-04-16,PHL751547,Side Door East,14:39:00,Entry
2025-04-16,PHL532850,3rd Floor Entry,15:17:00,Exit
2025-04-16,PHL448152,Main Entrance,09:52:00,Entry
2025-04-16,PHL109235,West Wing Door,12:48:00,Entry
2025-04-16,PHL980659,Main Entrance,10:54:00,Exit
2025-04-16,PHL453761,Main Entrance,12:29:00,Entry
2025-04-16,PHL708630,East Side Entry,12:36:00,Exit
2025-04-16,PHL461798,Main Entrance,12:59:00,Exit
2025-04-16,PHL616358,South Entrance,14:51:00,Entry
2025-04-16,PHL970857,Roof Access,14:45:00,Entry
2025-04-16,PHL983822,Parking Garage,12:48:00,Entry
2025-04-16,PHL396159,Main Entrance,10:10:00,Exit
2025-04-16,PHL980162,Parking Garage,08:21:00,Entry
2025-04-16,PHL708074,Roof Access,13:27:00,Entry
2025-04-16,PHL166266,Parking Garage,11:03:00,Entry
2025-04-16,PHL161407,Main Entrance,14:04:00,Entry
2025-04-16,PHL956641,South Entrance,13:42:00,Entry
2025-04-16,PHL903399,Main Entrance,15:11:00,Entry
2025-04-16,PHL325761,Main Entrance,14:37:00,Entry
2025-04-16,PHL113884,Main Entrance,15:05:00,Exit
2025-04-16,PHL983224,Loading Dock,10:56:00,Entry
2025-04-16,PHL338614,Main Entrance,12:27:00,Exit
2025-04-16,PHL436580,South Entrance,15:02:00,Entry
2025-04-16,PHL346996,Loading Dock,14:43:00,Exit
2025-04-16,PHL912797,Main Entrance,11:46:00,Exit
2025-04-16,PHL484248,Parking Garage,08:40:00,Entry
2025-04-16,PHL867965,Main Entrance,15:22:00,Entry
2025-04-16,PHL837087,West Wing Door,11:03:00,Exit
